14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,9,5,4,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,9,5,4,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,0,1,11,13,12,4,5,9,5,9,13,1,5,3,12,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,9,5,4,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,9,5,4,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,9,5,4,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,9,5,4,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,3,12,4,5,9,5,9,13,1,5,13,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,3,12,4,5,9,5,9,13,1,5,13,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,3,12,4,5,9,5,9,13,1,5,13,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14,8,3,3,12,14,10,14,3,8,14,3,14,5,8,12,13,10,6,2,1,5,2,1,13,10,4,4,12,9,1,7,2,11,6,10,4,11,6,0,8,6,0,11,8,2,7,11,6,7,9,10,9,4,13,0,12,1,11,13,12,4,5,9,5,9,13,1,5,3,0,7,7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
